0, 2.22749e-05, 4.74829e-06
0, 3.47664e-05, -2.21079e-06
0, 2.96333e-05, -2.3442e-06
0, 3.05021e-05, 3.8985e-06
0, 2.49711e-05, 1.12239e-05
0, 1.52161e-05, 1.30058e-05
1, 3.63968e-05, 1.55725e-05
0, 3.36311e-05, 8.08911e-06
0, 3.20771e-05, 2.72329e-06
0, 2.38734e-05, -4.27157e-06
0, 2.01568e-05, -1.84939e-06
0, 2.59682e-05, 2.93757e-06
0, 1.60825e-05, 5.35687e-06
1, 2.29425e-05, 3.15874e-06
0, 1.04382e-05, 2.65808e-06
0, 1.41592e-05, -1.53577e-06
1, 1.68208e-05, -1.1711e-05
1, 1.89313e-05, -1.27552e-08
0, 8.057e-06, -2.06207e-06
0, 5.86796e-06, -2.88184e-06
1, 2.05015e-05, -3.95441e-06
0, 7.92773e-06, -4.15829e-06
1, 5.86309e-06, -9.91936e-06
1, 1.65206e-05, -1.86421e-06
0, 5.79005e-06, -1.0957e-06
1, 2.4293e-05, -3.09319e-07
0, 7.88047e-06, 4.1537e-08
0, 1.51251e-05, 1.03199e-07
0, 1.62724e-05, 1.35481e-09
0, 1.0824e-05, -4.7054e-06
1, 3.06036e-05, 1.34382e-06
0, 1.41521e-05, 1.04567e-05
0, 2.07417e-05, 6.66288e-06
0, 2.43246e-05, -5.47549e-07
0, 2.53501e-05, -7.02928e-06
0, 3.45869e-05, 6.15183e-06
0, 3.18399e-05, 8.35134e-06
0, 1.46024e-05, -7.9746e-07
1, 1.89209e-05, -4.88168e-07
0, 1.22764e-05, 2.10539e-06
0, 1.33871e-05, 5.08926e-06
1, 2.65662e-05, -3.91716e-07
0, 9.65899e-06, -4.01436e-06
0, 1.34121e-05, 1.20847e-06
0, 1.0141e-05, 4.5511e-06
1, 2.10403e-05, -6.27636e-06
1, 1.9962e-05, -2.67317e-06
0, 1.01455e-05, -3.94213e-07
0, 1.22842e-05, -5.77678e-06
1, 2.13921e-05, -9.52965e-06
1, 2.17122e-05, -6.0367e-06
0, 1.04077e-05, 4.67541e-06
0, 1.4195e-05, 1.97453e-06
0, 1.66995e-05, -2.66495e-06
0, 2.21614e-05, -3.37926e-06
0, 1.97366e-05, 1.50163e-06
0, 1.40602e-05, 1.04233e-05
1, 1.90858e-05, 1.07781e-05
1, 1.47831e-05, 8.05242e-06
1, 2.29706e-05, 3.00745e-06
0, 1.34296e-05, 5.43917e-06
0, 2.17501e-05, 3.10307e-06
0, 2.17128e-05, -3.54957e-06
0, 1.2549e-05, -4.77225e-06
1, 2.76888e-05, 9.99164e-06
0, 1.74234e-05, 2.16991e-05
0, 2.53308e-05, 6.02448e-06
0, 2.55573e-05, -4.64222e-06
0, 2.58216e-05, -1.18312e-05
0, 2.8392e-05, 3.91013e-06
0, 1.90689e-05, 2.71508e-05
1, 2.64822e-05, 2.02458e-05
1, 2.63924e-05, 1.69627e-07
0, 1.49951e-05, -1.19313e-05
0, 2.14358e-05, -2.85334e-06
0, 1.47523e-05, 4.05214e-06
0, 1.04833e-05, -2.51573e-06
1, 3.15612e-05, -7.60879e-06
0, 8.89945e-06, 3.32078e-08
0, 1.40429e-05, -1.47204e-06
0, 1.00155e-05, -4.55056e-06
1, 2.94207e-05, -3.42386e-06
0, 1.58961e-05, -1.06334e-06
0, 1.0193e-05, -3.63192e-06
1, 1.28101e-05, -8.0814e-06
0, 7.92179e-06, -7.1427e-06
0, 9.80978e-06, 6.08566e-07
1, 2.61439e-05, 1.34494e-05
0, 1.14369e-05, -2.96321e-07
0, 9.86901e-06, -2.55229e-06
0, 7.8396e-06, -2.24508e-07
0, 8.30218e-06, -5.98434e-07
0, 8.53768e-06, 1.90465e-06
1, 2.5697e-05, 6.49201e-06
0, 6.15209e-06, -3.02572e-06
1, 7.65742e-06, -1.93614e-06
1, 7.14406e-06, -3.23573e-06
0, 5.26389e-06, 1.38684e-08
1, 2.49011e-05, -2.01839e-06
0, 6.6212e-06, 1.18534e-09
0, 9.25552e-06, -1.7866e-06
1, 1.89958e-05, -3.5738e-06
1, 1.56054e-05, -1.11044e-05
1, 2.55108e-05, -2.7976e-06
0, 1.36111e-05, 9.29927e-06
0, 2.88831e-05, 6.59631e-06
0, 4.74014e-05, 1.79603e-06
0, 1.53407e-05, 5.45989e-06
0, 2.31052e-05, 4.11069e-06
0, 2.07877e-05, 4.31833e-06
0, 1.40387e-05, 2.40992e-06
1, 3.36595e-05, 3.63018e-06
0, 1.9524e-05, 6.81483e-06
0, 2.79903e-05, 1.80099e-06
0, 2.32903e-05, -5.31781e-07
0, 2.14246e-05, 2.50838e-07
0, 2.75224e-05, 3.45673e-06
0, 1.71776e-05, 5.09757e-06
1, 2.43416e-05, -1.06082e-06
0, 8.80986e-06, -3.58445e-06
0, 1.1556e-05, -2.4539e-06
1, 1.60676e-05, -8.09414e-06
1, 1.72914e-05, -3.06451e-07
0, 7.5013e-06, -1.2687e-06
0, 6.01198e-06, 1.74336e-07
1, 2.209e-05, -4.42063e-06
0, 7.90205e-06, -4.05532e-06
1, 7.83577e-06, -6.84658e-06
1, 1.38094e-05, -7.55335e-07
0, 5.79752e-06, -5.16078e-07
1, 2.4556e-05, -1.53835e-07
0, 7.90412e-06, 9.21918e-08
0, 1.52193e-05, 1.32707e-07
0, 1.64619e-05, 1.49803e-07
0, 1.09263e-05, -4.17272e-06
1, 3.11886e-05, 3.61041e-06
0, 1.43942e-05, 1.06906e-05
0, 2.09369e-05, 6.62788e-06
0, 2.43869e-05, -5.40745e-07
0, 2.52668e-05, -7.04413e-06
0, 3.42636e-05, 6.09825e-06
0, 3.12528e-05, 8.78082e-06
0, 1.42988e-05, 1.22474e-06
1, 2.04079e-05, 1.34316e-06
0, 1.38365e-05, 3.72604e-06
0, 1.50891e-05, 6.34864e-06
1, 3.19364e-05, -1.26251e-06
0, 1.09384e-05, -8.47039e-06
0, 1.28704e-05, -1.03978e-06
0, 9.07448e-06, 3.32611e-06
1, 1.9819e-05, -6.04451e-06
1, 1.97524e-05, -5.56098e-06
0, 8.50116e-06, -1.8163e-06
0, 1.04021e-05, -4.66159e-06
1, 1.83101e-05, -5.97887e-06
1, 1.97899e-05, -3.45166e-07
0, 1.40271e-05, 8.51222e-06
0, 1.95341e-05, 5.02321e-06
0, 1.88691e-05, -2.04444e-06
0, 2.38629e-05, -3.58003e-06
0, 2.12382e-05, 1.40645e-06
0, 1.49957e-05, 9.90443e-06
1, 1.92288e-05, 9.61976e-06
1, 1.45131e-05, 6.83396e-06
1, 2.26e-05, 3.28029e-06
0, 1.28087e-05, 4.65081e-06
0, 2.0325e-05, 2.61527e-06
0, 2.0216e-05, -3.28969e-06
0, 1.18836e-05, -4.32776e-06
1, 3.0032e-05, 1.1774e-05
0, 2.01515e-05, 2.57255e-05
0, 3.11909e-05, 6.7454e-06
0, 3.28865e-05, -6.7356e-06
0, 3.23218e-05, -1.75687e-05
0, 3.0886e-05, 2.34184e-07
0, 1.84584e-05, 2.10931e-05
1, 2.10245e-05, 1.72234e-05
1, 2.80495e-05, 2.1088e-06
0, 1.51227e-05, -1.12101e-05
0, 2.19178e-05, -2.2934e-06
0, 1.51085e-05, 4.41163e-06
0, 1.07858e-05, -2.64022e-06
1, 3.35026e-05, -1.13148e-05
0, 8.28867e-06, -1.63224e-06
0, 1.33685e-05, -2.14514e-06
0, 9.85432e-06, -5.48545e-06
1, 2.36958e-05, -4.02476e-06
0, 1.3566e-05, -5.03572e-07
0, 8.97e-06, -1.29824e-08
1, 1.14357e-05, -2.08178e-06
0, 7.40729e-06, -2.64903e-06
0, 9.15572e-06, 1.58254e-06
1, 2.45571e-05, 1.29118e-05
0, 1.053e-05, 3.50719e-07
0, 9.78762e-06, -1.36512e-06
0, 8.69169e-06, 3.6311e-07
0, 8.6353e-06, -5.30569e-07
0, 8.79161e-06, 2.05474e-06
1, 2.60002e-05, 5.73735e-06
0, 6.18222e-06, -1.75794e-06
1, 1.05213e-05, -1.03258e-06
1, 6.62716e-06, -4.74626e-06
0, 5.30478e-06, 1.31929e-08
1, 2.90059e-05, -2.79778e-06
0, 7.44019e-06, -1.4521e-06
0, 1.09356e-05, -2.86744e-06
1, 3.44841e-05, -5.56367e-06
1, 1.50631e-05, -1.97818e-05
1, 2.67108e-05, -1.04433e-05
0, 1.09105e-05, 2.1742e-06
0, 2.03634e-05, 1.04423e-06
0, 3.12627e-05, -2.38563e-06
0, 2.66532e-05, -2.12884e-06
0, 2.70937e-05, 2.86455e-06
0, 2.25736e-05, 7.13228e-06
0, 1.46717e-05, 5.08816e-06
1, 3.49382e-05, 4.79713e-06
0, 2.00019e-05, 7.13746e-06
0, 2.88668e-05, 1.27846e-06
0, 2.31564e-05, -3.68909e-06
0, 1.97926e-05, -1.40724e-06
0, 2.51153e-05, 2.87455e-06
0, 1.57906e-05, 4.76946e-06
1, 2.1865e-05, 1.37422e-07
0, 9.10523e-06, -1.01598e-06
0, 1.19003e-05, -1.63176e-06
1, 1.83785e-05, -8.67679e-06
1, 1.63399e-05, -2.26728e-06
0, 7.48455e-06, -1.1797e-06
0, 6.06423e-06, 6.60837e-07
1, 2.27119e-05, -5.7057e-06
0, 7.89117e-06, -4.03004e-06
1, 9.49861e-06, -4.14707e-06
1, 1.15667e-05, 3.98701e-07
0, 5.81245e-06, 2.14075e-07
1, 2.47677e-05, 3.5877e-08
0, 7.92782e-06, 1.68182e-07
0, 1.5288e-05, 1.52993e-07
0, 1.65566e-05, 2.02156e-07
0, 1.09456e-05, -4.00591e-06
1, 3.09923e-05, 5.50309e-06
0, 1.44435e-05, 1.11621e-05
0, 2.17217e-05, 7.56531e-06
0, 2.60957e-05, -6.95638e-07
0, 2.80982e-05, -7.93075e-06
0, 3.96596e-05, 7.34846e-06
0, 3.66805e-05, 9.63347e-06
0, 1.64714e-05, -1.63389e-06
1, 2.12055e-05, -1.41148e-06
0, 1.32956e-05, 1.94186e-06
0, 1.46236e-05, 5.75191e-06
1, 3.13974e-05, -6.21917e-07
0, 1.06878e-05, -8.66904e-06
0, 1.25294e-05, -1.00495e-06
0, 9.00128e-06, 3.18934e-06
1, 1.87211e-05, -4.88201e-06
1, 2.09147e-05, -2.19082e-06
0, 1.01152e-05, 2.17212e-06
0, 1.16266e-05, -2.03696e-06
1, 1.8911e-05, -4.8274e-06
1, 2.0781e-05, -1.17842e-06
0, 1.41311e-05, 8.56192e-06
0, 1.94353e-05, 5.2076e-06
0, 1.82759e-05, -1.7978e-06
0, 2.28524e-05, -3.38468e-06
0, 2.02261e-05, 1.17863e-06
0, 1.424e-05, 8.99607e-06
1, 1.83427e-05, 8.79634e-06
1, 1.48334e-05, 6.59377e-06
1, 2.58125e-05, 3.56934e-06
0, 1.47242e-05, 4.18615e-06
0, 2.54879e-05, 4.83835e-07
0, 2.6172e-05, -4.989e-06
0, 1.44522e-05, -6.02473e-06
1, 3.10487e-05, 4.6661e-06
0, 1.84545e-05, 2.09077e-05
0, 2.94373e-05, 5.1322e-06
0, 3.24285e-05, -6.89415e-06
0, 3.22187e-05, -1.72956e-05
0, 3.12304e-05, 5.55586e-07
0, 1.88039e-05, 2.18252e-05
1, 1.82429e-05, 1.83515e-05
1, 3.08557e-05, 4.61341e-06
0, 1.49339e-05, -1.20973e-05
0, 2.12249e-05, -3.22845e-06
0, 1.43077e-05, 3.58049e-06
0, 9.63925e-06, -2.10482e-06
1, 2.97563e-05, -9.77986e-06
0, 8.32963e-06, 1.18493e-06
0, 1.17504e-05, -2.15182e-07
0, 8.33337e-06, -1.54389e-06
1, 2.16293e-05, -1.31312e-06
0, 1.26698e-05, -9.65836e-08
0, 8.52381e-06, 7.01278e-07
1, 1.10551e-05, -9.23711e-07
0, 7.46109e-06, -1.93567e-06
0, 9.38282e-06, 1.93445e-06
1, 2.58085e-05, 1.40116e-05
0, 1.07398e-05, 6.47738e-07
0, 1.04485e-05, -8.66719e-07
0, 9.69231e-06, 7.94532e-07
0, 9.26141e-06, -5.41211e-07
0, 9.3752e-06, 2.37402e-06
1, 2.95638e-05, 6.10934e-06
0, 6.36362e-06, -4.29497e-06
1, 8.86738e-06, -3.46502e-06
1, 1.33394e-05, -8.58441e-06
0, 5.68643e-06, 5.5505e-07
1, 3.31017e-05, -3.94123e-06
0, 7.63751e-06, -5.93463e-06
0, 1.02211e-05, -3.96498e-06
1, 1.40418e-05, -9.61649e-06
1, 1.48201e-05, -1.55741e-05
1, 2.65361e-05, -7.19255e-06
0, 1.13217e-05, 6.248e-06
0, 2.05147e-05, 3.77317e-06
0, 3.17602e-05, -2.05686e-06
0, 2.71237e-05, -2.17498e-06
0, 2.73985e-05, 2.5345e-06
0, 2.21992e-05, 5.30993e-06
0, 1.40304e-05, 3.48231e-06
1, 3.21609e-05, 3.9103e-06
0, 1.85989e-05, 6.4159e-06
0, 2.66302e-05, 1.32688e-06
0, 2.18905e-05, -2.35403e-06
0, 1.9708e-05, -7.40245e-07
0, 2.53385e-05, 2.99168e-06
0, 1.58878e-05, 4.85753e-06
1, 2.14928e-05, -1.2706e-07
0, 9.24966e-06, -6.23043e-07
0, 1.20607e-05, -1.44569e-06
1, 2.05419e-05, -9.35599e-06
1, 1.56827e-05, -3.94762e-06
0, 7.50004e-06, -1.08397e-06
0, 6.13872e-06, 1.29227e-06
1, 2.31447e-05, -6.56716e-06
0, 7.8544e-06, -3.96336e-06
1, 1.08276e-05, -1.92625e-06
1, 9.5219e-06, 1.06336e-06
0, 5.81818e-06, 4.60685e-07
1, 2.45893e-05, 1.44577e-07
0, 7.99661e-06, 3.54389e-07
0, 1.5743e-05, 2.63732e-07
0, 1.70318e-05, -1.9209e-07
0, 1.14044e-05, -5.85028e-06
1, 3.57509e-05, 6.46402e-06
0, 1.60241e-05, 1.22727e-05
0, 2.35448e-05, 7.3808e-06
0, 2.7513e-05, -7.74556e-07
0, 2.8648e-05, -8.55856e-06
0, 3.90168e-05, 6.88418e-06
0, 3.59172e-05, 9.29535e-06
0, 1.61866e-05, -1.92704e-06
1, 2.10445e-05, -1.8195e-06
0, 1.35961e-05, 1.48703e-06
0, 1.51602e-05, 5.97273e-06
1, 3.18835e-05, 1.60835e-06
0, 1.04087e-05, -5.6333e-06
0, 1.41802e-05, 9.41055e-07
0, 1.04575e-05, 4.82914e-06
1, 1.77449e-05, -2.70391e-06
1, 2.18466e-05, -2.52114e-06
0, 1.00246e-05, 2.716e-06
0, 1.13659e-05, -1.46089e-06
1, 1.74277e-05, -4.42215e-06
1, 2.02198e-05, -1.73115e-06
0, 1.33937e-05, 7.75753e-06
0, 1.89524e-05, 4.19282e-06
0, 2.00042e-05, -2.77507e-06
0, 2.61861e-05, -4.21042e-06
0, 2.23783e-05, 2.04932e-07
0, 1.49502e-05, 6.05836e-06
1, 1.80284e-05, 4.82664e-06
1, 1.50134e-05, 3.49522e-06
1, 2.92074e-05, 3.32539e-06
0, 1.5056e-05, 7.21457e-07
0, 2.54346e-05, -2.0218e-06
0, 2.61625e-05, -5.37379e-06
0, 1.43797e-05, -5.9917e-06
1, 3.20862e-05, 2.04691e-06
0, 1.8846e-05, 2.15982e-05
0, 2.98973e-05, 5.42982e-06
0, 3.26086e-05, -6.91996e-06
0, 3.21732e-05, -1.76173e-05
0, 3.05506e-05, 6.80847e-08
0, 1.79904e-05, 2.0653e-05
1, 1.39232e-05, 1.81012e-05
1, 2.79621e-05, 7.25766e-06
0, 1.26636e-05, -7.58188e-06
0, 1.80183e-05, -3.37489e-07
0, 1.25751e-05, 5.0242e-06
0, 8.9244e-06, -1.54733e-06
1, 2.61001e-05, -7.14196e-06
0, 8.10492e-06, 1.75964e-06
0, 1.09759e-05, 4.80517e-08
0, 7.91147e-06, -1.19716e-06
1, 2.36324e-05, -9.49702e-07
0, 1.31592e-05, 4.43683e-09
0, 8.80389e-06, 1.04337e-06
1, 1.19585e-05, -4.24025e-07
0, 7.87994e-06, -1.66053e-06
0, 1.00787e-05, 2.41324e-06
1, 2.89211e-05, 1.66527e-05
0, 1.12746e-05, 9.38543e-07
0, 9.56825e-06, -1.72796e-06
0, 7.41767e-06, 3.59798e-07
0, 7.00479e-06, 3.41773e-07
0, 9.02132e-06, 3.50181e-06
1, 3.26285e-05, 3.71438e-06
0, 7.34422e-06, -9.87836e-06
1, 7.82986e-06, -7.73132e-06
1, 6.10756e-06, -5.41539e-06
0, 5.34716e-06, 1.02316e-08
1, 3.12886e-05, -2.52578e-06
0, 6.65398e-06, -9.84177e-07
0, 9.06963e-06, -2.00895e-06
1, 1.53424e-05, -7.4383e-06
1, 1.49905e-05, -1.20543e-05
1, 2.4915e-05, -6.08103e-06
0, 1.09745e-05, 4.92292e-06
0, 1.93058e-05, 2.78463e-06
0, 2.94273e-05, -1.96943e-06
0, 2.51644e-05, -1.99116e-06
0, 2.54313e-05, 2.37491e-06
0, 2.10296e-05, 5.17693e-06
0, 1.38215e-05, 3.50473e-06
1, 3.24156e-05, 3.94547e-06
0, 1.87847e-05, 6.49925e-06
0, 2.69044e-05, 1.38446e-06
0, 2.2159e-05, -2.15927e-06
0, 2.01088e-05, -6.00191e-07
0, 2.59529e-05, 3.10253e-06
0, 1.6189e-05, 5.05694e-06
1, 2.14642e-05, -1.91631e-07
0, 9.41767e-06, -6.30738e-08
0, 1.21526e-05, -1.19957e-06
1, 2.21051e-05, -9.86252e-06
1, 1.48845e-05, -5.40834e-06
0, 7.4699e-06, -1.03747e-06
0, 6.13242e-06, 1.49148e-06
1, 2.33137e-05, -7.59238e-06
0, 7.81519e-06, -3.8724e-06
1, 1.1998e-05, 8.51204e-09
1, 6.71222e-06, -2.37791e-07
0, 5.81813e-06, -1.5699e-06
1, 2.87505e-05, -4.69842e-07
0, 8.47262e-06, -7.01168e-08
0, 1.70396e-05, 2.80033e-08
0, 1.83124e-05, 8.1514e-08
0, 1.18713e-05, -5.16957e-06
1, 3.51705e-05, 5.76185e-06
0, 1.56769e-05, 1.19743e-05
0, 2.28241e-05, 6.92893e-06
0, 2.70415e-05, -1.35222e-06
0, 2.95307e-05, -1.0078e-05
0, 4.10405e-05, 7.12919e-06
0, 3.73353e-05, 1.06553e-05
0, 1.64822e-05, 1.20236e-06
1, 2.27559e-05, 1.56347e-06
0, 1.41775e-05, 4.30482e-06
0, 1.52041e-05, 6.51347e-06
1, 3.10971e-05, 3.6445e-06
0, 1.00042e-05, -4.68349e-06
0, 1.37969e-05, 1.19073e-06
0, 1.0244e-05, 4.75975e-06
1, 1.63718e-05, -1.86057e-06
1, 2.0736e-05, -2.92252e-06
0, 9.8153e-06, 5.39747e-07
0, 1.15875e-05, -4.16396e-06
1, 1.8778e-05, -7.55726e-06
1, 2.185e-05, -4.31306e-06
0, 1.22995e-05, 6.41831e-06
0, 1.78468e-05, 2.78511e-06
0, 2.15955e-05, -3.87386e-06
0, 2.95335e-05, -5.14267e-06
0, 2.38227e-05, -1.17214e-06
0, 1.45922e-05, 3.27751e-06
1, 1.55839e-05, 2.07548e-06
1, 1.48457e-05, 2.10339e-06
1, 3.29638e-05, 4.54457e-06
0, 1.58581e-05, 6.96676e-07
0, 2.59689e-05, -1.23882e-06
0, 2.62927e-05, -5.29919e-06
0, 1.44341e-05, -6.04242e-06
1, 3.18763e-05, -1.44914e-06
0, 1.76108e-05, 2.14162e-05
0, 2.55574e-05, 6.05988e-06
0, 2.56781e-05, -4.74498e-06
0, 2.54904e-05, -1.25954e-05
0, 2.56523e-05, 1.3494e-06
0, 1.6105e-05, 1.93582e-05
1, 1.33277e-05, 1.63858e-05
1, 2.40323e-05, 6.05588e-06
0, 1.13655e-05, -5.8289e-06
0, 1.60242e-05, -1.225e-08
0, 1.17501e-05, 4.15945e-06
0, 9.12518e-06, -1.77611e-06
1, 2.62434e-05, -5.22896e-06
0, 8.8635e-06, 1.70021e-06
0, 1.26708e-05, 1.58379e-07
0, 8.62096e-06, -5.48574e-07
1, 2.70011e-05, -6.67936e-07
0, 1.4477e-05, 1.54827e-07
0, 9.30714e-06, 1.94876e-06
1, 1.13267e-05, 6.57635e-07
0, 6.57225e-06, -1.88142e-07
0, 7.66734e-06, -1.60088e-07
1, 2.38888e-05, 1.13949e-05
0, 1.46396e-05, -2.11344e-06
0, 1.23202e-05, -4.30431e-06
0, 8.95118e-06, -4.82187e-07
0, 9.65769e-06, -8.34296e-07
0, 9.94604e-06, 2.65267e-06
1, 3.25879e-05, 8.70208e-06
0, 6.38682e-06, -2.97707e-06
1, 6.46921e-06, -1.16938e-06
1, 8.4275e-06, -1.19145e-06
0, 5.25953e-06, 7.61602e-09
1, 2.68339e-05, -2.1445e-06
0, 6.73965e-06, -1.99519e-06
0, 8.99665e-06, -2.27051e-06
1, 1.51105e-05, -6.05472e-06
1, 1.44664e-05, -1.13375e-05
1, 2.21148e-05, -4.39747e-06
0, 1.07985e-05, 4.16465e-06
0, 1.9437e-05, 2.37068e-06
0, 2.9769e-05, -2.05967e-06
0, 2.54389e-05, -2.01592e-06
0, 2.5723e-05, 2.43381e-06
0, 2.13172e-05, 5.36681e-06
0, 1.40411e-05, 3.66402e-06
1, 3.32423e-05, 4.09128e-06
0, 1.9216e-05, 6.73848e-06
0, 2.75227e-05, 1.55311e-06
0, 2.25107e-05, -1.65302e-06
0, 2.02591e-05, -1.8826e-07
0, 2.59872e-05, 3.16071e-06
0, 1.61831e-05, 5.09573e-06
1, 2.09406e-05, -3.72651e-07
0, 9.29101e-06, 2.25035e-07
0, 1.18078e-05, -1.18156e-06
1, 2.307e-05, -1.10766e-05
1, 1.29431e-05, -7.88373e-06
0, 7.37164e-06, -1.27839e-06
0, 5.90106e-06, -2.97369e-07
1, 2.78241e-05, -1.18051e-05
0, 8.5657e-06, -5.00537e-06
1, 1.25649e-05, -5.83809e-07
1, 8.63856e-06, 7.08192e-07
0, 6.01973e-06, -1.38913e-07
1, 2.78995e-05, -4.90254e-08
0, 8.24826e-06, 2.0356e-07
0, 1.62562e-05, 2.72096e-08
0, 1.6964e-05, -8.73005e-07
0, 1.14721e-05, -8.43016e-06
1, 3.75878e-05, 4.51786e-06
0, 1.66316e-05, 1.34383e-05
0, 2.55445e-05, 9.3299e-06
0, 2.98964e-05, 2.51691e-07
0, 2.93232e-05, -6.33203e-06
0, 3.96432e-05, 7.76705e-06
0, 3.63021e-05, 1.05684e-05
0, 1.60871e-05, 2.0035e-06
1, 2.18619e-05, 2.53425e-06
0, 1.30942e-05, 4.87541e-06
0, 1.3641e-05, 5.7333e-06
1, 2.80868e-05, 1.95492e-06
0, 1.01721e-05, -6.82228e-06
0, 1.26399e-05, -3.15224e-07
0, 9.11235e-06, 3.53509e-06
1, 1.78916e-05, -4.44036e-06
1, 2.11482e-05, -5.17124e-06
0, 9.55155e-06, -2.39291e-06
0, 1.20165e-05, -7.19697e-06
1, 1.95456e-05, -1.04978e-05
1, 2.36555e-05, -7.70138e-06
0, 1.10348e-05, 4.94107e-06
0, 1.67548e-05, 1.16261e-06
0, 2.33041e-05, -4.92364e-06
0, 3.28921e-05, -5.93136e-06
0, 2.65317e-05, -8.97233e-07
0, 1.60944e-05, 5.79003e-06
1, 1.36376e-05, 5.19244e-06
1, 1.37767e-05, 5.25049e-06
1, 3.38564e-05, 9.28106e-06
0, 1.42132e-05, 3.60587e-06
0, 2.11846e-05, 3.19628e-06
0, 2.04545e-05, -3.2684e-06
0, 1.19763e-05, -4.42672e-06
1, 2.76827e-05, -1.45531e-06
0, 1.5948e-05, 1.9808e-05
0, 2.22897e-05, 5.63455e-06
0, 2.1931e-05, -3.74885e-06
0, 2.17764e-05, -1.01529e-05
0, 2.20956e-05, 1.17034e-06
0, 1.45102e-05, 1.57681e-05
1, 1.67522e-05, 1.26688e-05
1, 2.45396e-05, 1.18906e-06
0, 1.40786e-05, -8.66334e-06
0, 2.04555e-05, 2.67259e-07
0, 1.40027e-05, 6.80603e-06
0, 9.74905e-06, -1.7947e-06
1, 2.93204e-05, -5.37524e-06
0, 9.09606e-06, 3.0653e-06
0, 1.27246e-05, 7.70667e-07
0, 9.8119e-06, 1.53088e-06
1, 1.79088e-05, 6.06586e-06
0, 2.47141e-05, 6.77253e-08
0, 1.33506e-05, 1.1739e-06
1, 1.46993e-05, -2.42924e-06
0, 8.10858e-06, -3.94616e-06
0, 1.08332e-05, 2.23341e-06
1, 3.1883e-05, 1.85771e-05
0, 1.22369e-05, 1.05442e-06
0, 1.12496e-05, -1.29102e-06
0, 9.58026e-06, 9.52592e-07
0, 8.70598e-06, -3.53945e-07
0, 8.70867e-06, 2.02313e-06
1, 2.74649e-05, 5.83763e-06
0, 6.48708e-06, -4.25536e-06
1, 7.71138e-06, -2.71848e-06
1, 6.65739e-06, -3.51849e-06
0, 5.22126e-06, 5.49161e-09
1, 2.55417e-05, -2.78591e-06
0, 6.94981e-06, -2.96962e-06
0, 9.28943e-06, -2.70317e-06
1, 1.68823e-05, -3.54784e-06
1, 1.45323e-05, -1.05713e-05
1, 2.03263e-05, -2.42458e-06
0, 1.09361e-05, 4.2484e-06
0, 1.98603e-05, 2.41847e-06
0, 3.05288e-05, -2.1261e-06
0, 2.60748e-05, -2.06208e-06
0, 2.64514e-05, 2.65842e-06
0, 2.18578e-05, 6.24052e-06
0, 1.41532e-05, 4.41119e-06
1, 3.31649e-05, 4.3977e-06
0, 1.91527e-05, 6.8487e-06
0, 2.73096e-05, 1.72163e-06
0, 2.19509e-05, -1.0056e-06
0, 1.90536e-05, 2.92667e-07
0, 2.38215e-05, 2.89216e-06
0, 1.50857e-05, 4.42194e-06
1, 1.88654e-05, -2.12153e-06
0, 8.90589e-06, -1.52481e-06
0, 1.22034e-05, -2.69105e-06
1, 2.63074e-05, -1.6554e-05
1, 1.54195e-05, -1.23041e-05
0, 8.83153e-06, -1.75761e-06
0, 6.72136e-06, 1.61379e-06
1, 2.66303e-05, -8.3528e-06
0, 8.12812e-06, -4.33633e-06
1, 1.11136e-05, -1.8453e-06
1, 6.85414e-06, -3.45806e-06
0, 5.86199e-06, -4.74315e-06
1, 3.12034e-05, -1.2375e-06
0, 8.86001e-06, -7.3176e-08
0, 1.87464e-05, 2.92766e-07
0, 2.12619e-05, 1.58568e-06
0, 1.30101e-05, -3.01273e-07
1, 3.48956e-05, 5.31174e-06
0, 1.65101e-05, 1.30766e-05
0, 2.5605e-05, 9.73287e-06
0, 2.91422e-05, 1.35777e-06
0, 2.61836e-05, -3.2562e-06
0, 3.38826e-05, 6.88179e-06
0, 3.16871e-05, 8.04397e-06
0, 1.50624e-05, -1.32908e-06
1, 2.06076e-05, -4.50369e-07
0, 1.26265e-05, 2.90797e-06
0, 1.33551e-05, 5.17685e-06
1, 3.04221e-05, -1.43184e-06
0, 1.14499e-05, -1.04257e-05
0, 1.26925e-05, -2.02536e-06
0, 8.24318e-06, 2.89247e-06
1, 1.78684e-05, -6.24304e-06
1, 2.20619e-05, -7.89637e-06
0, 1.0069e-05, -6.5003e-06
0, 1.40033e-05, -9.38288e-06
1, 2.04702e-05, -1.08894e-05
1, 2.76321e-05, -1.04131e-05
0, 1.30002e-05, 6.98849e-06
0, 1.86093e-05, 3.26509e-06
0, 2.16808e-05, -3.65464e-06
0, 2.93289e-05, -4.86541e-06
0, 2.50992e-05, 1.23551e-06
0, 1.66024e-05, 1.23358e-05
1, 1.0378e-05, 1.30549e-05
1, 1.13278e-05, 1.18164e-05
1, 2.79952e-05, 1.36068e-05
0, 1.09652e-05, 5.49818e-06
0, 1.73715e-05, 3.12998e-06
0, 1.74664e-05, -2.55285e-06
0, 1.0672e-05, -3.58156e-06
1, 2.34595e-05, 2.59429e-07
0, 1.4975e-05, 1.47782e-05
0, 2.45653e-05, 3.02684e-06
0, 2.87734e-05, -6.31766e-06
0, 2.92396e-05, -1.48619e-05
0, 2.98447e-05, 2.02552e-06
