0, 8.59652e-06, -1.90519e-08
0, 7.24503e-06, -3.94798e-06
1, 1.69672e-05, -5.20402e-06
0, 1.03535e-05, 8.06126e-07
0, 1.29964e-05, -1.99355e-06
0, 1.07873e-05, -1.10877e-05
1, 1.23595e-05, 1.6536e-06
0, 4.9981e-06, -2.13126e-06
1, 5.86048e-05, -2.02182e-06
0, 6.9724e-06, -5.98954e-06
0, 1.32592e-05, -9.17685e-06
0, 1.6332e-05, -8.69598e-07
0, 1.47614e-05, 1.13002e-06
1, 1.26288e-05, -3.45231e-06
1, 3.39106e-05, -9.78452e-06
0, 1.78478e-05, -1.51334e-05
0, 2.86845e-05, -1.66462e-05
0, 3.09499e-05, -5.24916e-06
0, 3.173e-05, 5.51352e-06
0, 3.37393e-05, 1.49825e-05
0, 3.81062e-05, 8.65972e-06
0, 4.5304e-05, -6.98161e-06
0, 5.15801e-05, -3.32688e-06
0, 3.96948e-05, -3.79918e-06
0, 3.96678e-05, -3.15187e-06
0, 4.47274e-05, 8.35387e-06
0, 4.64162e-05, 1.24413e-05
0, 4.71922e-05, -3.92035e-06
0, 4.61388e-05, -1.43316e-05
0, 4.16288e-05, -8.65691e-06
0, 3.58148e-05, -3.93373e-07
0, 3.25597e-05, -2.27018e-06
0, 3.49086e-05, 6.9583e-07
0, 1.88025e-05, 9.86369e-06
1, 3.18913e-05, -6.56045e-06
0, 1.25838e-05, 2.35582e-06
0, 2.1152e-05, 1.31045e-05
0, 1.82216e-05, 1.65777e-05
1, 4.13043e-05, 1.41672e-05
1, 3.33596e-05, -9.26829e-07
0, 1.55866e-05, -1.02558e-05
0, 1.59977e-05, -2.95249e-06
1, 3.02051e-05, 1.16016e-06
0, 1.60261e-05, -3.57963e-06
0, 1.41653e-05, -5.79655e-06
1, 2.54093e-05, -3.45562e-06
0, 1.48992e-05, 3.8794e-06
0, 1.85894e-05, 2.69081e-06
0, 1.02638e-05, -7.07377e-07
1, 2.27741e-05, 4.34112e-06
0, 1.01665e-05, -6.35837e-06
0, 1.29422e-05, -1.9283e-05
0, 7.62518e-06, -1.34238e-05
1, 3.72835e-05, -1.4239e-06
0, 7.24238e-06, 6.60892e-06
0, 1.4145e-05, 9.20719e-06
0, 1.96607e-05, 5.41717e-06
0, 2.56273e-05, -2.46514e-06
0, 2.64231e-05, -1.18285e-05
0, 3.02243e-05, -7.39777e-06
0, 4.34291e-05, -1.67081e-07
0, 3.0675e-05, 6.29773e-06
0, 2.75512e-05, 1.21275e-05
0, 2.68057e-05, 1.00495e-06
0, 2.562e-05, 2.3807e-06
0, 1.08164e-05, 3.32315e-05
1, 2.96461e-05, 2.27729e-05
0, 1.44795e-05, 7.66172e-08
0, 1.21832e-05, -7.25485e-06
1, 2.55235e-05, -3.26873e-06
0, 1.11904e-05, -6.53032e-07
1, 2.3111e-05, -3.10919e-06
1, 1.87036e-05, 2.61058e-06
0, 1.85647e-05, 6.94755e-06
0, 3.10022e-05, 9.48642e-07
0, 4.10974e-05, -1.17519e-05
0, 4.76288e-05, 9.21786e-07
0, 4.11983e-05, 1.17289e-05
0, 2.7729e-05, 9.50118e-06
0, 2.63556e-05, 7.06082e-06
0, 1.35564e-05, 1.58286e-05
1, 1.58775e-05, 1.54215e-05
1, 1.26948e-05, 9.77642e-06
1, 1.73247e-05, 1.10449e-06
1, 2.26235e-05, -5.33646e-06
0, 1.24415e-05, -6.55455e-06
0, 2.04988e-05, 8.48393e-08
0, 3.18248e-05, 1.12491e-05
0, 3.64521e-05, 8.22837e-06
0, 3.8156e-05, -9.59545e-06
0, 3.78676e-05, -8.52448e-06
0, 2.32844e-05, -3.15789e-06
0, 9.4725e-06, -4.1287e-06
1, 2.77268e-05, 3.2971e-06
0, 5.5818e-06, -1.84199e-07
0, 8.90809e-06, 2.93671e-06
0, 1.50421e-05, 5.11377e-06
0, 1.77859e-05, 7.11685e-06
0, 1.42072e-05, 3.96086e-06
1, 1.61196e-05, -1.63617e-06
1, 1.51486e-05, -4.41942e-06
0, 9.12388e-06, -4.08401e-06
0, 1.11223e-05, -1.05305e-06
1, 2.41917e-05, -7.95426e-06
0, 1.39021e-05, -7.46529e-06
0, 1.18829e-05, -2.17982e-06
1, 1.60849e-05, -8.83271e-06
0, 6.12542e-06, -2.1128e-06
1, 5.92124e-05, -2.78076e-06
0, 6.75042e-06, -1.1372e-05
0, 1.56007e-05, -1.70389e-05
0, 2.0113e-05, -3.18155e-06
0, 2.22264e-05, 4.75906e-06
0, 2.51513e-05, 3.15279e-06
0, 3.20927e-05, -8.50439e-06
0, 3.17009e-05, -1.77979e-05
0, 1.82166e-05, -1.1396e-05
1, 1.441e-05, -2.73345e-06
1, 2.60572e-05, 4.59458e-06
0, 1.40487e-05, 8.28185e-06
0, 1.96968e-05, 4.59791e-06
0, 1.53827e-05, -4.75604e-06
1, 3.01529e-05, -8.75471e-06
0, 1.27886e-05, -6.1861e-07
1, 2.06772e-05, 5.27629e-06
1, 2.58643e-05, 5.00329e-06
0, 2.12284e-05, 1.09477e-06
0, 3.33926e-05, -7.53146e-06
0, 3.55317e-05, -1.43778e-05
0, 3.49104e-05, -2.70575e-06
0, 2.62776e-05, 7.68684e-06
0, 1.71693e-05, 6.75132e-06
1, 3.20301e-05, 9.51888e-06
0, 1.66879e-05, 1.20861e-05
0, 2.7193e-05, -3.64476e-07
0, 2.27627e-05, -1.62955e-06
0, 2.70371e-05, 7.17815e-06
0, 3.47274e-05, 1.39463e-05
0, 5.18571e-05, 5.75362e-06
0, 4.88381e-05, -4.46472e-06
0, 4.77979e-05, -1.38235e-05
0, 4.47343e-05, 3.80601e-06
0, 4.86979e-05, 1.88805e-08
0, 4.09638e-05, -6.20223e-06
0, 3.36174e-05, 4.88874e-06
0, 3.12437e-05, -2.02132e-06
0, 3.0368e-05, -1.64165e-06
0, 2.37264e-05, 1.09288e-05
0, 1.37749e-05, 1.14648e-05
1, 2.42826e-05, -4.95373e-06
0, 1.10646e-05, -1.36024e-05
0, 1.18539e-05, -1.702e-05
0, 7.10856e-06, -8.49812e-06
1, 3.87436e-05, -1.25082e-06
0, 6.90848e-06, 1.38624e-06
0, 1.44203e-05, 1.18652e-06
0, 2.34426e-05, -2.3964e-06
0, 3.03178e-05, -6.65163e-06
0, 2.95551e-05, -8.53165e-06
0, 2.01298e-05, -5.80455e-06
1, 4.34681e-05, -2.91733e-06
0, 2.11936e-05, 3.38415e-06
0, 2.99737e-05, 1.03872e-05
0, 2.33932e-05, 1.44182e-05
1, 3.76478e-05, 2.40861e-05
0, 3.66835e-05, 2.56004e-05
0, 3.84619e-05, 7.72085e-06
0, 2.80014e-05, -2.40569e-06
0, 2.43139e-05, -2.74274e-06
0, 2.93893e-05, -2.94867e-06
0, 2.53758e-05, 2.04721e-06
0, 2.41431e-05, 2.42148e-06
0, 2.69785e-05, -2.68621e-06
0, 2.36092e-05, -5.08491e-06
0, 2.77814e-05, -3.42245e-06
0, 1.65797e-05, -8.494e-06
1, 4.86878e-05, 7.69554e-08
0, 1.61135e-05, 1.43515e-05
0, 2.37068e-05, 6.84952e-06
0, 3.32575e-05, 7.59881e-06
0, 3.41754e-05, 2.53018e-05
0, 2.66083e-05, 1.06539e-05
0, 1.34709e-05, 5.23637e-06
1, 2.92959e-05, 3.58049e-07
0, 1.82492e-05, -9.25275e-06
0, 1.9454e-05, -5.29381e-06
1, 2.2488e-05, 8.74202e-06
1, 2.77098e-05, 1.13182e-05
0, 1.52309e-05, 2.47432e-06
0, 1.53784e-05, -5.94292e-06
1, 2.84053e-05, -1.36752e-05
0, 8.41774e-06, 1.4197e-06
0, 1.04121e-05, 4.26316e-06
1, 3.44514e-05, 1.67684e-05
0, 7.9187e-06, -3.1159e-06
0, 1.15989e-05, -1.7241e-06
0, 1.53013e-05, -8.77857e-07
0, 2.20726e-05, 3.21037e-06
0, 2.46001e-05, 9.73458e-06
0, 2.62217e-05, 3.82429e-06
0, 2.57521e-05, -2.7362e-06
0, 2.60454e-05, -7.72888e-06
0, 3.01912e-05, -1.6607e-06
0, 4.2092e-05, -4.94997e-06
0, 4.03875e-05, -9.16859e-06
0, 3.48777e-05, 6.18801e-06
0, 2.88957e-05, 5.31937e-06
0, 1.37922e-05, 5.91025e-06
1, 5.9353e-05, -1.73291e-05
0, 1.13057e-05, -1.48647e-05
0, 3.87829e-06, -2.28865e-05
1, -1.67489e-06, -2.00403e-05
1, 3.1646e-05, -1.49505e-05
0, 1.37202e-05, -8.01634e-06
0, 3.0561e-05, -2.01748e-05
0, 3.38733e-05, -6.77293e-06
0, 2.15297e-05, 1.71382e-06
0, 2.31971e-05, 2.392e-06
0, 1.85527e-05, 1.65895e-06
0, 1.47081e-05, 3.30762e-06
0, 1.36094e-05, 5.49694e-06
0, 9.64846e-06, 2.96023e-06
0, 8.37671e-06, -1.37907e-06
1, 2.70442e-05, -7.10469e-09
0, 1.04778e-05, -1.06817e-06
0, 2.09515e-05, -7.06622e-06
0, 2.54292e-05, -9.83669e-06
0, 2.38772e-05, -8.62451e-06
0, 1.5921e-05, -7.53238e-06
1, 2.49199e-05, -8.29058e-07
0, 1.36807e-05, 6.40749e-06
0, 2.21164e-05, 6.12065e-06
0, 3.31333e-05, 3.44848e-06
0, 1.842e-05, 1.43847e-05
1, 3.1731e-05, 1.10847e-05
1, 1.76583e-05, 4.79996e-06
1, 1.30452e-05, 6.61101e-06
0, 1.35032e-05, 7.33636e-06
1, 4.81493e-05, -6.20337e-06
0, 3.19424e-05, -2.40937e-05
0, 4.50904e-05, -1.01326e-05
0, 4.12922e-05, 3.60664e-06
0, 3.86503e-05, 7.88102e-08
0, 4.26264e-05, 1.08036e-06
0, 3.25306e-05, 1.49457e-05
0, 1.86254e-05, 8.89494e-06
1, 3.09053e-05, 3.08125e-06
0, 1.7069e-05, 7.40025e-06
0, 2.89912e-05, 1.26583e-05
0, 3.3835e-05, 1.61525e-06
0, 2.54154e-05, -1.17258e-05
0, 1.68316e-05, -1.18051e-05
0, 9.87077e-06, -1.84989e-06
1, 3.69548e-05, -6.50203e-06
0, 9.85532e-06, -4.07978e-06
0, 1.27328e-05, -6.75695e-06
0, 2.33209e-05, -1.2344e-05
0, 3.17741e-05, -1.15935e-05
0, 3.3682e-05, -4.70035e-06
0, 3.10064e-05, 1.49278e-06
0, 3.89274e-05, -3.11092e-06
0, 3.19464e-05, -1.16349e-06
0, 3.13344e-05, 3.61862e-06
0, 5.04169e-05, 1.40937e-05
0, 5.03565e-05, 1.82434e-05
0, 3.71351e-05, 2.34951e-05
0, 3.98762e-05, 1.26445e-05
0, 3.5096e-05, 7.1804e-06
0, 2.14964e-05, 6.7207e-06
1, 3.52022e-05, 3.60509e-06
1, 2.25358e-05, 1.30605e-06
0, 1.35313e-05, 1.7105e-06
1, 2.59059e-05, -2.05689e-06
0, 9.76326e-06, -6.88188e-06
1, 1.89429e-05, 2.79181e-06
0, 6.08704e-06, 5.06955e-09
1, 3.67563e-05, 2.79836e-06
0, 7.68064e-06, 4.15096e-06
0, 1.12881e-05, 6.21082e-06
1, 2.91144e-05, 9.6894e-06
0, 1.96494e-05, 1.78364e-05
0, 3.0459e-05, 1.37232e-05
0, 3.67087e-05, 9.0509e-06
0, 4.5985e-05, -3.71453e-06
0, 4.49215e-05, -2.01771e-05
0, 4.89639e-05, 4.05053e-06
0, 3.87423e-05, 1.49841e-05
0, 1.94123e-05, 3.2507e-06
0, 1.30957e-05, 2.65066e-06
1, 1.60223e-05, 2.05067e-05
1, 1.50458e-05, 2.59724e-05
1, 1.4587e-05, 1.70046e-05
1, 3.52702e-05, 1.91761e-05
0, 1.67798e-05, -4.42374e-07
0, 1.8131e-05, -5.42856e-06
0, 1.66015e-05, -1.93694e-06
0, 1.18587e-05, 8.08856e-07
1, 1.99902e-05, 7.49245e-07
0, 1.5545e-05, -1.31656e-06
0, 2.67184e-05, 5.82007e-07
0, 2.74082e-05, -2.34378e-06
0, 3.25763e-05, -1.08423e-05
0, 3.73566e-05, -9.44961e-06
0, 4.20685e-05, -1.41547e-05
0, 4.5797e-05, -2.67464e-06
0, 4.15791e-05, 8.96832e-06
0, 4.20624e-05, 1.47495e-05
0, 2.94177e-05, 1.91863e-05
0, 2.55988e-05, 1.08303e-06
1, 4.73636e-05, -1.57538e-05
0, 2.1401e-06, -2.09335e-05
0, 2.90788e-06, -5.4601e-06
1, 2.62825e-05, -4.58563e-06
0, 8.75131e-06, -2.04013e-05
0, 1.30417e-05, -2.58944e-05
1, 2.60273e-05, -1.56013e-05
0, 8.23617e-06, 4.54924e-06
1, 1.77153e-05, -7.52163e-08
0, 1.15617e-05, 2.11001e-06
0, 1.36482e-05, 4.72154e-06
0, 1.41599e-05, 7.40207e-06
0, 1.09006e-05, 8.74298e-06
1, 2.03615e-05, 6.28512e-06
1, 2.71932e-05, -1.73896e-06
0, 1.41923e-05, -1.43006e-05
0, 2.36062e-05, -1.66309e-05
0, 2.49707e-05, -5.85703e-06
0, 1.8256e-05, -3.85156e-06
0, 1.80417e-05, -2.40715e-06
0, 2.30734e-05, 2.61706e-07
0, 1.6514e-05, 4.25093e-06
0, 1.03975e-05, 4.06114e-06
1, 3.27307e-05, 1.51684e-05
0, 1.8656e-05, 1.66174e-05
0, 2.86546e-05, 5.18585e-06
0, 2.73623e-05, -1.31266e-07
0, 2.86827e-05, -2.44729e-06
0, 3.09665e-05, 2.07861e-06
0, 4.13161e-05, -5.13704e-06
0, 2.53817e-05, -2.65659e-05
1, 3.30293e-05, -1.19357e-05
1, 2.0378e-05, -6.54606e-06
0, 1.29516e-05, 1.64512e-08
1, 2.75705e-05, 9.60982e-06
0, 1.39101e-05, 1.71953e-05
0, 2.01916e-05, 1.21919e-05
0, 2.83796e-05, 1.42249e-06
0, 2.35161e-05, -2.63069e-06
0, 3.21647e-05, 2.92342e-06
0, 3.18298e-05, 6.13805e-06
0, 2.7831e-05, -2.03707e-06
0, 1.64287e-05, 7.96781e-07
1, 3.02249e-05, 4.55163e-06
0, 1.33566e-05, -2.39711e-06
1, 3.41099e-05, -1.73509e-05
0, 1.44619e-05, -1.8686e-05
0, 2.16951e-05, -2.10447e-05
0, 2.6825e-05, -1.74717e-05
0, 2.82232e-05, -1.86706e-06
0, 1.8987e-05, 9.35912e-06
1, 3.6694e-05, 5.36637e-06
1, 1.3841e-05, 1.40757e-06
0, 9.02361e-06, -1.01532e-06
1, 3.99619e-05, 1.19852e-05
0, 2.2671e-05, 1.45391e-05
0, 1.68362e-05, 9.50417e-06
0, 3.33454e-05, 7.17617e-06
0, 4.05441e-05, 9.63522e-06
0, 4.32524e-05, 1.60139e-05
0, 4.61535e-05, 6.13376e-06
0, 4.55643e-05, -3.11114e-06
0, 3.86263e-05, 4.20726e-06
0, 3.42944e-05, 6.0521e-06
0, 1.46582e-05, 3.69519e-06
1, 2.24014e-05, -5.96505e-06
1, 1.28231e-05, -5.92662e-06
1, 3.11759e-05, -1.73081e-06
0, 8.4422e-06, -2.4778e-06
0, 1.86621e-05, 2.67796e-07
0, 2.9834e-05, 1.06178e-06
0, 2.33831e-05, 8.47096e-06
0, 2.60347e-05, 7.5641e-06
0, 3.21081e-05, -2.13117e-06
0, 3.67614e-05, -2.58447e-06
0, 1.88769e-05, -5.96029e-06
1, 4.44885e-05, 9.73176e-07
0, 1.65941e-05, 2.19767e-05
0, 1.3441e-05, 1.95977e-05
1, 2.79618e-05, 9.80339e-06
0, 1.60389e-05, 7.53409e-07
0, 1.60546e-05, 2.90734e-07
0, 2.05072e-05, -3.27266e-06
0, 3.17676e-05, -6.20885e-06
0, 3.13043e-05, -6.13646e-06
0, 2.88845e-05, -2.71518e-06
0, 2.67336e-05, 4.78071e-07
0, 2.58659e-05, 5.87395e-06
0, 2.53009e-05, 1.76643e-06
0, 1.55497e-05, -2.59379e-06
1, 2.48064e-05, -5.43928e-06
0, 1.61296e-05, -1.30661e-05
0, 2.54922e-05, -1.7291e-05
0, 2.4877e-05, -7.26289e-06
0, 1.40319e-05, -1.01098e-05
1, 3.00061e-05, -1.19428e-05
0, 2.21022e-05, -7.48031e-06
0, 4.27379e-05, 1.19434e-05
0, 3.10428e-05, 4.90413e-05
1, 5.43303e-05, 3.70974e-05
0, 2.23707e-05, -2.41366e-07
0, 2.02523e-05, -1.33847e-05
0, 1.06667e-05, -3.46657e-06
1, 3.10787e-05, -6.02051e-06
0, 1.63169e-05, -2.93739e-05
0, 1.22067e-05, -1.69055e-05
1, 3.04523e-05, 3.23712e-06
0, 1.12692e-05, 2.5788e-07
0, 1.20868e-05, 2.38919e-06
1, 2.02348e-05, -1.23614e-07
0, 1.2175e-05, -1.61423e-06
0, 2.00958e-05, 4.70691e-06
0, 2.46169e-05, 9.58893e-06
0, 2.84965e-05, 5.31205e-07
0, 3.37735e-05, -4.38514e-06
0, 2.25148e-05, -1.18702e-05
0, 1.31073e-05, -1.57977e-05
1, 1.95038e-05, -1.09736e-05
0, 1.05946e-05, -7.13157e-06
0, 1.15682e-05, -1.3369e-06
1, 1.85005e-05, 9.98407e-06
0, 9.78052e-06, 5.67844e-06
0, 1.11498e-05, 1.20481e-05
1, 2.9986e-05, -3.56769e-06
0, 1.5391e-05, -5.75678e-06
0, 2.9038e-05, 3.18823e-07
0, 2.8553e-05, -9.75664e-07
0, 3.15511e-05, -1.83359e-06
0, 3.07248e-05, -5.17512e-06
0, 3.58844e-05, -2.02858e-06
0, 1.84109e-05, 4.98098e-06
1, 2.72435e-05, -4.54209e-06
0, 8.58066e-06, -3.3934e-06
1, 2.99511e-05, -1.1338e-05
0, 1.38805e-05, 4.95162e-08
0, 1.25959e-05, 1.0389e-05
0, 1.22963e-05, 1.21887e-05
1, 2.38785e-05, 2.75956e-06
0, 1.15031e-05, -2.95626e-06
1, 2.72617e-05, -1.70695e-06
0, 1.78421e-05, -8.28867e-07
0, 2.47579e-05, -1.9994e-06
0, 3.17759e-05, 5.27918e-06
0, 3.3062e-05, 3.16732e-06
0, 3.13642e-05, -7.36314e-06
0, 4.48347e-05, -2.83077e-06
0, 2.94129e-05, -1.34658e-05
0, 2.06553e-05, -2.06693e-05
0, 1.2804e-05, -1.43246e-05
1, 2.26829e-05, 7.33707e-06
0, 1.39415e-05, 7.68069e-06
0, 2.72501e-05, 4.176e-06
0, 1.88087e-05, 4.07085e-06
0, 7.62218e-06, 3.40214e-06
1, 2.60623e-05, -3.49416e-07
1, 2.03547e-05, 2.43176e-06
